1	d53c0f63-91db-4c0d-a010-54303af788eb	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
190	33de15ba-bd5a-4967-9129-e541f512db96	child	code	http://hl7.org/fhir/concept-properties#child	The concept identified in this property is a child of the concept on which it is a property. The property type will be 'code'. The meaning of parent/child relationships is defined by the hierarchyMeaning attribute
191	923757b6-46e0-4aac-aaac-cf15924fad48	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
192	7e008a0a-26b0-4063-9a49-ad0e85b1b1e2	partOf	code	http://hl7.org/fhir/codesystem-hierarchy-meaning#part-of	This relationship indicates that the source concept is a component of the target concept
193	7e008a0a-26b0-4063-9a49-ad0e85b1b1e2	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
194	90251d16-5ca7-4967-be74-2e68d2f1806c	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
195	51f811f8-bccf-4e1c-99c4-cc1eb441df3b	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
196	51f811f8-bccf-4e1c-99c4-cc1eb441df3b	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
197	51f811f8-bccf-4e1c-99c4-cc1eb441df3b	child	code	http://hl7.org/fhir/concept-properties#child	The concept identified in this property is a child of the concept on which it is a property. The property type will be 'code'. The meaning of parent/child relationships is defined by the hierarchyMeaning attribute
198	51f811f8-bccf-4e1c-99c4-cc1eb441df3b	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
199	80fedea8-e466-46bc-8d4f-0b26d043690b	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
200	80fedea8-e466-46bc-8d4f-0b26d043690b	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
201	54073846-5c6b-45fc-8b17-7bec09d99aa6	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
202	54073846-5c6b-45fc-8b17-7bec09d99aa6	deprecationDate	dateTime	http://hl7.org/fhir/concept-properties#deprecationDate	The date at which a concept was deprecated. Concepts that are deprecated but not inactive can still be used, but their use is discouraged
203	54073846-5c6b-45fc-8b17-7bec09d99aa6	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
204	e6507ce3-6d73-4721-8779-e9953a068c1c	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
205	e6507ce3-6d73-4721-8779-e9953a068c1c	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
206	c493d363-7b9b-4d51-85de-b9c91ae4e4ae	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
207	145bfaf0-979f-4828-97b3-781d396768a2	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
208	539d4a0a-9fdc-4f5b-a66c-c541d8d14bfb	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
209	539d4a0a-9fdc-4f5b-a66c-c541d8d14bfb	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
210	0a188b1c-beec-4841-a4ae-ac64852b18b0	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
211	48acb63c-7393-4517-9226-b32578f1fe48	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
212	48acb63c-7393-4517-9226-b32578f1fe48	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
306	d48ec24d-b919-4b74-a297-fcccae884c5a	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
213	48acb63c-7393-4517-9226-b32578f1fe48	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
214	48acb63c-7393-4517-9226-b32578f1fe48	child	code	http://hl7.org/fhir/concept-properties#child	The concept identified in this property is a child of the concept on which it is a property. The property type will be 'code'. The meaning of parent/child relationships is defined by the hierarchyMeaning attribute
215	48acb63c-7393-4517-9226-b32578f1fe48	deprecationDate	dateTime	http://hl7.org/fhir/concept-properties#deprecationDate	The date at which a concept was deprecated. Concepts that are deprecated but not inactive can still be used, but their use is discouraged
216	c2ef988b-16c6-4233-804e-c6808ed72fff	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
217	c2ef988b-16c6-4233-804e-c6808ed72fff	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
218	d4184972-57e9-460d-89b1-e205939dfb0a	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
219	d4184972-57e9-460d-89b1-e205939dfb0a	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
220	d4184972-57e9-460d-89b1-e205939dfb0a	deprecationDate	dateTime	http://hl7.org/fhir/concept-properties#deprecationDate	The date at which a concept was deprecated. Concepts that are deprecated but not inactive can still be used, but their use is discouraged
221	917b3df3-2f69-45de-b7bd-7a1add5eeec5	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
222	917b3df3-2f69-45de-b7bd-7a1add5eeec5	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
223	9996b6e5-e790-468a-bfbb-da7fcb2942ac	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
224	9996b6e5-e790-468a-bfbb-da7fcb2942ac	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
225	b37ef251-3602-4c5b-9e0f-b81412606a72	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
226	b37ef251-3602-4c5b-9e0f-b81412606a72	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
227	b37ef251-3602-4c5b-9e0f-b81412606a72	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
228	9a887e7f-2dcc-417d-a766-28243f5d7701	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
229	9a887e7f-2dcc-417d-a766-28243f5d7701	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
230	9a887e7f-2dcc-417d-a766-28243f5d7701	child	code	http://hl7.org/fhir/concept-properties#child	The concept identified in this property is a child of the concept on which it is a property. The property type will be 'code'. The meaning of parent/child relationships is defined by the hierarchyMeaning attribute
231	d6900953-640c-427d-a0d6-9e2c7fd0ed74	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
232	d6900953-640c-427d-a0d6-9e2c7fd0ed74	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
233	af6a18c5-b38a-4855-84ac-b006aefa4857	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
234	af6a18c5-b38a-4855-84ac-b006aefa4857	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
235	af6a18c5-b38a-4855-84ac-b006aefa4857	child	code	http://hl7.org/fhir/concept-properties#child	The concept identified in this property is a child of the concept on which it is a property. The property type will be 'code'. The meaning of parent/child relationships is defined by the hierarchyMeaning attribute
236	ca9de5d8-d62d-4bf9-a546-14ef60d97895	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
237	ca9de5d8-d62d-4bf9-a546-14ef60d97895	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
238	ca9de5d8-d62d-4bf9-a546-14ef60d97895	child	code	http://hl7.org/fhir/concept-properties#child	The concept identified in this property is a child of the concept on which it is a property. The property type will be 'code'. The meaning of parent/child relationships is defined by the hierarchyMeaning attribute
239	ca9de5d8-d62d-4bf9-a546-14ef60d97895	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
240	e2096940-4f9d-4a1c-b39f-60f56bae79b0	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
241	e2096940-4f9d-4a1c-b39f-60f56bae79b0	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
242	9c2c046e-7c97-40e5-b8c2-14edcb3565ed	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
243	0f4a1a3a-8190-4fd5-9308-aa0ef9f3c388	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
244	0f4a1a3a-8190-4fd5-9308-aa0ef9f3c388	child	code	http://hl7.org/fhir/concept-properties#child	The concept identified in this property is a child of the concept on which it is a property. The property type will be 'code'. The meaning of parent/child relationships is defined by the hierarchyMeaning attribute
245	0f4a1a3a-8190-4fd5-9308-aa0ef9f3c388	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
246	a9f4a64c-a0dd-4539-ac9a-587288e43d42	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
247	a9f4a64c-a0dd-4539-ac9a-587288e43d42	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
248	f9213e6d-c1c7-49bd-a454-f43268b96ab5	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
249	d3d1e764-c0f4-4c4b-9e57-c82b11114823	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
250	d44d3700-7a60-4cf0-939e-b4d8332b7c2f	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
251	3cf7b11a-d2a6-442f-a304-e3586d67360c	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
252	3cf7b11a-d2a6-442f-a304-e3586d67360c	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
253	f9947443-fddb-4e6a-994b-0f29643f0f1c	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
254	f9947443-fddb-4e6a-994b-0f29643f0f1c	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
255	f9947443-fddb-4e6a-994b-0f29643f0f1c	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
256	9bd30ef6-4a49-43ce-8cf8-cd2995923f5f	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
257	9bd30ef6-4a49-43ce-8cf8-cd2995923f5f	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
258	0d6fc414-19da-45c8-8793-22a6bd2a1809	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
259	0d6fc414-19da-45c8-8793-22a6bd2a1809	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
260	997d451d-7f6e-4dca-8996-407eb9a1ae58	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
261	997d451d-7f6e-4dca-8996-407eb9a1ae58	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
262	a9430e84-3a10-4a85-8b6c-0c805fda9b06	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
263	bb129c60-b90d-4239-98b0-090851ce7533	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
264	bb129c60-b90d-4239-98b0-090851ce7533	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
265	98dfe1f1-5e48-48dc-ac7e-ba8bcfe6b73c	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
266	98dfe1f1-5e48-48dc-ac7e-ba8bcfe6b73c	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
267	98dfe1f1-5e48-48dc-ac7e-ba8bcfe6b73c	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
268	98dfe1f1-5e48-48dc-ac7e-ba8bcfe6b73c	deprecationDate	dateTime	http://hl7.org/fhir/concept-properties#deprecationDate	The date at which a concept was deprecated. Concepts that are deprecated but not inactive can still be used, but their use is discouraged
269	4a912593-bb58-456a-93b3-f9512cdb317e	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
270	8cd59e2b-7399-4219-910e-10a04c6aa38a	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
271	8cd59e2b-7399-4219-910e-10a04c6aa38a	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
272	94201520-8a67-4d0e-bf67-85c877c84ff0	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
273	94201520-8a67-4d0e-bf67-85c877c84ff0	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
274	55d02a9c-4911-4190-b329-502204fe47a5	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
275	55d02a9c-4911-4190-b329-502204fe47a5	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
276	99fe1a5c-fd85-47cd-b0f0-efe4d91445d4	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
277	203644c3-1149-4872-8a16-2928dfd618bd	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
278	c1befea9-dd56-45ef-992c-3d1dad7c8c62	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
279	c1befea9-dd56-45ef-992c-3d1dad7c8c62	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
280	c7932a46-f93a-40f0-bf7c-d86550133037	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
281	c7932a46-f93a-40f0-bf7c-d86550133037	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
282	ffe6d249-52c7-4a9a-8349-a3b2c26359cc	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
283	ffe6d249-52c7-4a9a-8349-a3b2c26359cc	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
284	fa499e14-0a2b-4643-8151-03a5ea63d75d	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
285	03ef043e-23bf-41db-977f-93951099296f	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
286	03ef043e-23bf-41db-977f-93951099296f	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
287	4dd4d043-6c4b-451e-94b4-e88a34421331	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
288	4dd4d043-6c4b-451e-94b4-e88a34421331	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
289	4dd4d043-6c4b-451e-94b4-e88a34421331	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
290	4dd4d043-6c4b-451e-94b4-e88a34421331	deprecationDate	dateTime	http://hl7.org/fhir/concept-properties#deprecationDate	The date at which a concept was deprecated. Concepts that are deprecated but not inactive can still be used, but their use is discouraged
291	871894aa-33f4-4a5b-98d2-f34165ff3e15	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
292	f347840e-019f-4dcb-babb-0fec1c5cd174	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
293	26b3258e-c375-4f5c-b8b4-a0d7116dce6f	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
294	26b3258e-c375-4f5c-b8b4-a0d7116dce6f	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
295	26b3258e-c375-4f5c-b8b4-a0d7116dce6f	status	code	http://hl7.org/fhir/concept-properties#status	A property that indicates the status of the concept. One of active, experimental, deprecated, retired
296	26b3258e-c375-4f5c-b8b4-a0d7116dce6f	deprecationDate	dateTime	http://hl7.org/fhir/concept-properties#deprecationDate	The date at which a concept was deprecated. Concepts that are deprecated but not inactive can still be used, but their use is discouraged
297	68720fe2-ba0b-4bbf-af57-6099894e571b	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
298	1056d00b-15e1-486d-bbe5-af997f121388	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
299	f6cff6df-3abb-4c0b-9563-5e85af538120	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
300	2fe45593-7636-43b1-84fc-5381c4afebcb	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
301	54bb5a51-1cd8-4be7-9ac5-24e7aa20b08a	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
302	a195f763-926e-4b3a-931e-1f872ab92b6f	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
303	85b31b97-3850-4aae-bb0d-61b837c9457b	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
304	e859d5b2-2206-4f66-9c58-f959833718fd	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
308	25661a69-f877-4be8-8aa6-0458a05298f6	notSelectable	boolean	http://hl7.org/fhir/concept-properties#notSelectable	Indicates that the code is abstract - only intended to be used as a selector for other concepts
309	25661a69-f877-4be8-8aa6-0458a05298f6	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
310	e3f0c0b7-a105-4ec1-b27c-f6c8da4f4156	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
311	fd0e4739-897d-4ac1-98fa-b1bd0c2d4452	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
312	fa1860ba-0fa7-4cc8-ab99-868e6d6e8027	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
313	c8344673-957f-4892-8412-b40a05a4de5b	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
314	c3533f30-de20-493e-85ac-1cddbc36ad30	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
315	51bac8de-404d-4efb-a6e3-cecc8e285760	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
316	34b6acb8-bb2f-48c9-86da-216f0ec54d2f	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
317	06b3beac-a954-4185-bc1a-6c203031df18	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
318	40d85b32-b061-45c7-82aa-acc96742a8c6	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
319	d2514a94-4f68-4686-99c2-28b7d2359457	abstract	boolean	\N	True if an element is considered 'abstract' - that is the code is not for use as a real concept
320	d2514a94-4f68-4686-99c2-28b7d2359457	is-a	code	http://hl7.org/fhir/concept-properties#parent	\N
321	6c9baa5c-d92a-47a1-b347-949b26ad356c	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
322	3889c718-e912-4485-bcf3-cfcc86b79475	status	code	http://hl7.org/fhir/concept-properties#status	\N
323	e596c38d-f412-4579-a6a8-202636168656	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
324	6244a79b-8af5-4a11-89f3-5808faf85d81	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
325	36a65bee-58bb-47b4-baea-b508048833a4	parent	code	http://hl7.org/fhir/concept-properties#parent	\N
